,sample_id,label
13454,13454,2
13455,13455,2
13456,13456,2
13457,13457,2
13458,13458,2
13459,13459,2
13460,13460,2
13461,13461,2
13462,13462,2
13463,13463,2
13464,13464,2
13465,13465,2
13466,13466,2
13467,13467,2
13468,13468,2
13469,13469,2
13470,13470,2
13471,13471,2
13472,13472,2
13473,13473,2
13474,13474,2
13475,13475,2
13476,13476,2
13477,13477,2
13478,13478,2
13479,13479,2
13480,13480,2
13481,13481,2
13482,13482,2
13483,13483,2
13484,13484,2
13485,13485,2
13486,13486,2
13487,13487,2
13488,13488,2
13489,13489,2
13490,13490,2
13491,13491,2
13492,13492,2
13493,13493,2
13494,13494,2
13495,13495,2
13496,13496,2
13497,13497,2
13498,13498,2
13499,13499,2
13500,13500,1
13501,13501,1
13502,13502,1
13503,13503,1
13504,13504,1
13505,13505,1
13506,13506,1
13507,13507,1
13508,13508,1
13509,13509,1
13510,13510,1
13511,13511,1
13512,13512,1
13513,13513,1
13514,13514,1
13515,13515,1
13516,13516,1
13517,13517,1
13518,13518,1
13519,13519,1
13520,13520,1
13521,13521,1
13522,13522,1
13523,13523,1
13524,13524,1
13525,13525,1
13526,13526,1
13527,13527,1
13528,13528,1
13529,13529,1
13530,13530,1
13531,13531,1
13532,13532,1
13533,13533,1
13534,13534,1
13535,13535,1
13536,13536,1
13537,13537,1
13538,13538,1
13539,13539,1
13540,13540,1
13541,13541,1
13542,13542,1
13543,13543,1
13544,13544,1
13545,13545,1
13546,13546,1
13547,13547,1
13548,13548,1
13549,13549,1
13550,13550,1
13551,13551,1
13552,13552,1
13553,13553,1
13554,13554,1
13555,13555,1
13556,13556,1
13557,13557,1
13558,13558,1
13559,13559,1
13560,13560,1
13561,13561,1
13562,13562,1
13563,13563,1
13564,13564,1
13565,13565,1
13566,13566,1
13567,13567,1
13568,13568,1
13569,13569,1
13570,13570,1
13571,13571,1
13572,13572,1
13573,13573,1
13574,13574,1
13575,13575,1
13576,13576,1
13577,13577,1
13578,13578,1
13579,13579,1
13580,13580,1
13581,13581,1
13582,13582,1
13583,13583,1
13584,13584,1
13585,13585,1
13586,13586,1
13587,13587,1
13588,13588,1
13589,13589,1
13590,13590,1
13591,13591,1
13592,13592,1
13593,13593,1
13594,13594,1
13595,13595,1
13596,13596,1
13597,13597,1
13598,13598,1
13599,13599,1
13600,13600,1
13601,13601,1
13602,13602,1
13603,13603,1
13604,13604,1
13605,13605,1
13606,13606,1
13607,13607,1
13608,13608,1
13609,13609,1
13610,13610,1
13611,13611,1
13612,13612,1
13613,13613,1
13614,13614,1
13615,13615,1
13616,13616,1
13617,13617,1
13618,13618,1
13619,13619,1
13620,13620,1
13621,13621,1
13622,13622,1
13623,13623,1
13624,13624,1
13625,13625,1
13626,13626,1
13627,13627,1
13628,13628,1
13629,13629,1
13630,13630,1
13631,13631,1
13632,13632,1
13633,13633,1
13634,13634,1
13635,13635,1
13636,13636,1
13637,13637,1
13638,13638,1
13639,13639,1
13640,13640,1
13641,13641,1
13642,13642,1
13643,13643,1
13644,13644,1
13645,13645,1
13646,13646,1
13647,13647,1
13648,13648,1
13649,13649,1
13650,13650,1
13651,13651,1
13652,13652,1
13653,13653,1
13654,13654,1
13655,13655,1
13656,13656,1
13657,13657,1
13658,13658,1
13659,13659,1
13660,13660,1
13661,13661,1
13662,13662,1
13663,13663,1
13664,13664,1
13665,13665,1
13666,13666,1
13667,13667,1
13668,13668,1
13669,13669,1
13670,13670,1
13671,13671,1
13672,13672,1
13673,13673,1
13674,13674,1
13675,13675,1
13676,13676,1
13677,13677,1
13678,13678,1
13679,13679,1
13680,13680,1
13681,13681,1
13682,13682,1
13683,13683,1
13684,13684,1
13685,13685,1
13686,13686,1
13687,13687,1
13688,13688,1
13689,13689,1
13690,13690,1
13691,13691,1
13692,13692,1
13693,13693,1
13694,13694,1
13695,13695,1
13696,13696,1
13697,13697,1
13698,13698,1
13699,13699,1
13700,13700,1
13701,13701,1
13702,13702,1
13703,13703,1
13704,13704,1
13705,13705,1
13706,13706,1
13707,13707,1
13708,13708,1
13709,13709,1
13710,13710,1
13711,13711,1
13712,13712,1
13713,13713,1
13714,13714,1
13715,13715,1
13716,13716,1
13717,13717,1
13718,13718,1
13719,13719,1
13720,13720,1
13721,13721,1
13722,13722,1
13723,13723,1
13724,13724,1
13725,13725,1
13726,13726,1
13727,13727,1
13728,13728,1
13729,13729,1
13730,13730,1
13731,13731,1
13732,13732,1
13733,13733,1
13734,13734,1
13735,13735,1
13736,13736,1
13737,13737,1
13738,13738,1
13739,13739,1
13740,13740,1
13741,13741,1
13742,13742,1
13743,13743,1
13744,13744,1
13745,13745,1
13746,13746,1
13747,13747,1
13748,13748,1
13749,13749,1
13750,13750,0
13751,13751,1
13752,13752,1
13753,13753,1
13754,13754,1
13755,13755,1
13756,13756,1
13757,13757,1
13758,13758,1
13759,13759,1
13760,13760,1
13761,13761,1
13762,13762,1
13763,13763,1
13764,13764,1
13765,13765,1
13766,13766,1
13767,13767,1
13768,13768,1
13769,13769,1
13770,13770,1
13771,13771,1
13772,13772,1
13773,13773,1
13774,13774,1
13775,13775,1
13776,13776,1
13777,13777,1
13778,13778,1
13779,13779,1
13780,13780,1
13781,13781,1
13782,13782,1
13783,13783,1
13784,13784,1
13785,13785,1
13786,13786,1
13787,13787,1
13788,13788,1
13789,13789,1
13790,13790,1
13791,13791,1
13792,13792,1
13793,13793,1
13794,13794,1
13795,13795,1
13796,13796,1
13797,13797,1
13798,13798,1
13799,13799,1
13800,13800,1
13801,13801,1
13802,13802,1
13803,13803,1
13804,13804,1
13805,13805,1
13806,13806,1
13807,13807,1
13808,13808,1
13809,13809,1
13810,13810,1
13811,13811,1
13812,13812,1
13813,13813,1
13814,13814,1
13815,13815,1
13816,13816,1
13817,13817,1
13818,13818,1
13819,13819,1
13820,13820,1
13821,13821,1
13822,13822,1
13823,13823,1
13824,13824,1
13825,13825,1
13826,13826,1
13827,13827,1
13828,13828,1
13829,13829,1
13830,13830,1
13831,13831,1
13832,13832,1
13833,13833,1
13834,13834,1
13835,13835,1
13836,13836,1
13837,13837,1
13838,13838,1
13839,13839,1
13840,13840,1
13841,13841,1
13842,13842,1
13843,13843,1
13844,13844,1
13845,13845,1
13846,13846,1
13847,13847,1
13848,13848,1
13849,13849,1
13850,13850,1
13851,13851,1
13852,13852,1
13853,13853,1
13854,13854,1
13855,13855,1
13856,13856,1
13857,13857,1
13858,13858,1
13859,13859,1
13860,13860,1
13861,13861,1
13862,13862,1
13863,13863,1
13864,13864,1
13865,13865,1
13866,13866,1
13867,13867,1
13868,13868,1
13869,13869,0
13870,13870,1
13871,13871,1
13872,13872,1
13873,13873,1
13874,13874,1
13875,13875,1
13876,13876,1
13877,13877,1
13878,13878,1
13879,13879,1
13880,13880,1
13881,13881,1
13882,13882,1
13883,13883,1
13884,13884,1
13885,13885,1
13886,13886,1
13887,13887,1
13888,13888,1
13889,13889,1
13890,13890,1
13891,13891,1
13892,13892,1
13893,13893,1
13894,13894,1
13895,13895,1
13896,13896,1
13897,13897,1
13898,13898,1
13899,13899,1
13900,13900,1
13901,13901,1
13902,13902,1
13903,13903,1
13904,13904,1
13905,13905,1
13906,13906,1
13907,13907,1
13908,13908,1
13909,13909,1
13910,13910,1
13911,13911,1
13912,13912,1
13913,13913,1
13914,13914,1
13915,13915,1
13916,13916,1
13917,13917,1
13918,13918,1
13919,13919,1
13920,13920,1
13921,13921,1
13922,13922,1
13923,13923,1
13924,13924,1
13925,13925,1
13926,13926,1
13927,13927,1
13928,13928,1
13929,13929,1
13930,13930,1
13931,13931,1
13932,13932,1
13933,13933,1
13934,13934,1
13935,13935,1
13936,13936,1
13937,13937,1
13938,13938,1
13939,13939,1
13940,13940,1
13941,13941,1
13942,13942,1
13943,13943,1
13944,13944,1
13945,13945,1
13946,13946,1
13947,13947,1
13948,13948,1
13949,13949,1
13950,13950,1
13951,13951,1
13952,13952,1
13953,13953,1
13954,13954,1
13955,13955,1
13956,13956,1
13957,13957,1
13958,13958,1
13959,13959,1
13960,13960,1
13961,13961,1
13962,13962,1
13963,13963,1
13964,13964,1
13965,13965,1
13966,13966,1
13967,13967,1
13968,13968,1
13969,13969,1
13970,13970,1
13971,13971,1
13972,13972,1
13973,13973,1
13974,13974,1
13975,13975,1
13976,13976,1
13977,13977,1
13978,13978,1
13979,13979,1
13980,13980,1
13981,13981,1
13982,13982,1
13983,13983,1
13984,13984,1
13985,13985,1
13986,13986,1
13987,13987,1
13988,13988,1
13989,13989,1
13990,13990,1
13991,13991,1
13992,13992,0
13993,13993,1
13994,13994,1
13995,13995,1
13996,13996,1
13997,13997,1
13998,13998,1
13999,13999,1
14000,14000,1
14001,14001,1
14002,14002,1
14003,14003,1
14004,14004,1
14005,14005,1
14006,14006,1
14007,14007,1
14008,14008,1
14009,14009,1
14010,14010,1
14011,14011,1
14012,14012,1
14013,14013,1
14014,14014,1
14015,14015,1
14016,14016,1
14017,14017,1
14018,14018,1
14019,14019,1
14020,14020,1
14021,14021,1
14022,14022,1
14023,14023,1
14024,14024,1
14025,14025,1
14026,14026,1
14027,14027,1
14028,14028,1
14029,14029,1
14030,14030,1
14031,14031,1
14032,14032,1
14033,14033,1
14034,14034,1
14035,14035,1
14036,14036,1
14037,14037,1
14038,14038,1
14039,14039,1
14040,14040,1
14041,14041,1
14042,14042,1
14043,14043,1
14044,14044,1
14045,14045,1
14046,14046,1
14047,14047,1
14048,14048,1
14049,14049,1
14050,14050,1
14051,14051,1
14052,14052,1
14053,14053,1
14054,14054,1
14055,14055,1
14056,14056,1
14057,14057,1
14058,14058,1
14059,14059,1
14060,14060,1
14061,14061,1
14062,14062,1
14063,14063,1
14064,14064,1
14065,14065,1
14066,14066,1
14067,14067,1
14068,14068,1
14069,14069,1
14070,14070,1
14071,14071,1
14072,14072,1
14073,14073,1
14074,14074,1
14075,14075,1
14076,14076,1
14077,14077,1
14078,14078,1
14079,14079,1
14080,14080,1
14081,14081,1
14082,14082,1
14083,14083,1
14084,14084,1
14085,14085,1
14086,14086,1
14087,14087,1
14088,14088,1
14089,14089,1
14090,14090,1
14091,14091,1
14092,14092,1
14093,14093,1
14094,14094,1
14095,14095,1
14096,14096,1
14097,14097,1
14098,14098,1
14099,14099,1
14100,14100,1
14101,14101,1
14102,14102,1
14103,14103,1
14104,14104,1
14105,14105,1
14106,14106,1
14107,14107,1
14108,14108,1
14109,14109,1
14110,14110,1
14111,14111,1
14112,14112,1
14113,14113,1
14114,14114,1
14115,14115,1
14116,14116,1
14117,14117,1
14118,14118,1
14119,14119,1
14120,14120,1
14121,14121,1
14122,14122,1
14123,14123,1
14124,14124,1
14125,14125,1
14126,14126,1
14127,14127,1
14128,14128,1
14129,14129,1
14130,14130,1
14131,14131,1
14132,14132,1
14133,14133,1
14134,14134,1
14135,14135,1
14136,14136,1
14137,14137,1
14138,14138,1
14139,14139,1
14140,14140,1
14141,14141,1
14142,14142,0
14143,14143,1
14144,14144,1
14145,14145,1
14146,14146,1
14147,14147,1
14148,14148,1
14149,14149,1
14150,14150,1
14151,14151,1
14152,14152,1
14153,14153,1
14154,14154,1
14155,14155,1
14156,14156,1
14157,14157,1
14158,14158,1
14159,14159,1
14160,14160,1
14161,14161,1
14162,14162,1
14163,14163,1
14164,14164,1
14165,14165,1
14166,14166,1
14167,14167,1
14168,14168,1
14169,14169,1
14170,14170,1
14171,14171,1
14172,14172,1
14173,14173,1
14174,14174,1
14175,14175,1
14176,14176,1
14177,14177,1
14178,14178,1
14179,14179,1
14180,14180,1
14181,14181,1
14182,14182,1
14183,14183,1
14184,14184,1
14185,14185,1
14186,14186,1
14187,14187,1
14188,14188,1
14189,14189,1
14190,14190,1
14191,14191,1
14192,14192,1
14193,14193,1
14194,14194,1
14195,14195,1
14196,14196,1
14197,14197,1
14198,14198,1
14199,14199,1
14200,14200,1
14201,14201,1
14202,14202,1
14203,14203,1
14204,14204,1
14205,14205,1
14206,14206,1
14207,14207,1
14208,14208,1
14209,14209,1
14210,14210,1
14211,14211,1
14212,14212,1
14213,14213,1
14214,14214,1
14215,14215,1
14216,14216,1
14217,14217,1
14218,14218,1
14219,14219,1
14220,14220,1
14221,14221,1
14222,14222,1
14223,14223,1
14224,14224,1
14225,14225,1
14226,14226,1
14227,14227,1
14228,14228,1
14229,14229,1
14230,14230,1
14231,14231,1
14232,14232,1
14233,14233,1
14234,14234,1
14235,14235,1
14236,14236,1
14237,14237,1
14238,14238,1
14239,14239,1
14240,14240,1
14241,14241,1
14242,14242,1
14243,14243,1
14244,14244,0
14245,14245,1
14246,14246,1
14247,14247,1
14248,14248,1
14249,14249,1
14250,14250,1
14251,14251,1
14252,14252,1
14253,14253,1
14254,14254,1
14255,14255,1
14256,14256,1
14257,14257,1
14258,14258,1
14259,14259,1
14260,14260,1
14261,14261,1
14262,14262,1
14263,14263,1
14264,14264,1
14265,14265,1
14266,14266,1
14267,14267,1
14268,14268,1
14269,14269,1
14270,14270,1
14271,14271,1
14272,14272,1
14273,14273,1
14274,14274,1
14275,14275,1
14276,14276,1
14277,14277,1
14278,14278,1
14279,14279,1
14280,14280,1
14281,14281,1
14282,14282,1
14283,14283,1
14284,14284,1
14285,14285,1
14286,14286,1
14287,14287,1
14288,14288,1
14289,14289,1
14290,14290,1
14291,14291,1
14292,14292,1
14293,14293,1
14294,14294,1
14295,14295,1
14296,14296,1
14297,14297,1
14298,14298,1
14299,14299,1
14300,14300,1
14301,14301,1
14302,14302,1
14303,14303,1
14304,14304,1
14305,14305,1
14306,14306,1
14307,14307,1
14308,14308,1
14309,14309,1
14310,14310,1
14311,14311,1
14312,14312,1
14313,14313,1
14314,14314,1
14315,14315,1
14316,14316,1
14317,14317,1
14318,14318,1
14319,14319,1
14320,14320,1
14321,14321,1
14322,14322,1
14323,14323,1
14324,14324,1
14325,14325,1
14326,14326,1
14327,14327,1
14328,14328,1
14329,14329,1
14330,14330,1
14331,14331,1
14332,14332,1
14333,14333,1
14334,14334,1
14335,14335,1
14336,14336,1
14337,14337,1
14338,14338,1
14339,14339,1
14340,14340,1
14341,14341,1
14342,14342,1
14343,14343,1
14344,14344,1
14345,14345,1
14346,14346,1
14347,14347,1
14348,14348,1
14349,14349,1
14350,14350,1
14351,14351,1
14352,14352,1
14353,14353,1
14354,14354,1
14355,14355,1
14356,14356,1
14357,14357,1
14358,14358,1
14359,14359,1
14360,14360,1
14361,14361,1
14362,14362,1
14363,14363,1
14364,14364,1
14365,14365,1
14366,14366,1
14367,14367,1
14368,14368,1
14369,14369,1
14370,14370,1
14371,14371,1
14372,14372,1
14373,14373,1
14374,14374,1
14375,14375,1
14376,14376,1
14377,14377,1
14378,14378,1
14379,14379,1
14380,14380,1
14381,14381,1
14382,14382,1
14383,14383,1
14384,14384,1
14385,14385,1
14386,14386,1
14387,14387,1
14388,14388,1
14389,14389,1
14390,14390,1
14391,14391,1
14392,14392,1
14393,14393,1
14394,14394,1
14395,14395,1
14396,14396,1
14397,14397,1
14398,14398,1
14399,14399,1
14400,14400,1
14401,14401,1
14402,14402,1
14403,14403,1
14404,14404,1
14405,14405,1
14406,14406,1
14407,14407,1
14408,14408,1
14409,14409,1
14410,14410,1
14411,14411,1
14412,14412,1
14413,14413,1
14414,14414,1
14415,14415,1
14416,14416,1
14417,14417,1
14418,14418,1
14419,14419,1
14420,14420,1
14421,14421,1
14422,14422,1
14423,14423,1
14424,14424,1
14425,14425,1
14426,14426,1
14427,14427,1
14428,14428,1
14429,14429,1
14430,14430,1
14431,14431,1
14432,14432,1
14433,14433,1
14434,14434,1
14435,14435,1
14436,14436,1
14437,14437,1
14438,14438,1
14439,14439,1
14440,14440,1
14441,14441,1
14442,14442,1
14443,14443,1
14444,14444,1
14445,14445,1
14446,14446,1
14447,14447,1
14448,14448,1
14449,14449,1
14450,14450,1
14451,14451,1
14452,14452,1
14453,14453,1
14454,14454,1
14455,14455,1
14456,14456,1
14457,14457,1
14458,14458,1
14459,14459,1
14460,14460,1
14461,14461,1
14462,14462,1
14463,14463,1
14464,14464,1
14465,14465,1
14466,14466,1
14467,14467,1
14468,14468,1
14469,14469,1
14470,14470,1
14471,14471,1
14472,14472,1
14473,14473,1
14474,14474,1
14475,14475,1
14476,14476,1
14477,14477,1
14478,14478,1
14479,14479,1
14480,14480,1
14481,14481,1
14482,14482,1
14483,14483,1
14484,14484,1
14485,14485,1
14486,14486,1
14487,14487,1
14488,14488,1
14489,14489,1
14490,14490,1
14491,14491,1
14492,14492,1
14493,14493,1
14494,14494,1
14495,14495,1
14496,14496,1
14497,14497,1
14498,14498,1
14499,14499,1
14500,14500,1
14501,14501,1
14502,14502,1
14503,14503,1
14504,14504,1
14505,14505,1
14506,14506,1
14507,14507,1
14508,14508,1
14509,14509,1
14510,14510,1
14511,14511,1
14512,14512,1
14513,14513,1
14514,14514,1
14515,14515,1
14516,14516,1
14517,14517,1
14518,14518,1
14519,14519,1
14520,14520,1
14521,14521,1
14522,14522,1
14523,14523,1
14524,14524,1
14525,14525,1
14526,14526,1
14527,14527,1
14528,14528,1
14529,14529,1
14530,14530,1
14531,14531,1
14532,14532,1
14533,14533,1
14534,14534,1
14535,14535,1
14536,14536,1
14537,14537,1
14538,14538,1
14539,14539,1
14540,14540,1
14541,14541,1
14542,14542,1
14543,14543,1
14544,14544,1
14545,14545,1
14546,14546,1
14547,14547,1
14548,14548,1
14549,14549,1
14550,14550,1
14551,14551,1
14552,14552,1
14553,14553,1
14554,14554,1
14555,14555,1
14556,14556,1
14557,14557,1
14558,14558,1
14559,14559,1
14560,14560,1
14561,14561,1
14562,14562,1
14563,14563,1
14564,14564,1
14565,14565,1
14566,14566,1
14567,14567,1
14568,14568,1
14569,14569,1
14570,14570,1
14571,14571,1
14572,14572,1
14573,14573,1
14574,14574,1
14575,14575,1
14576,14576,1
14577,14577,1
14578,14578,1
14579,14579,1
14580,14580,1
14581,14581,1
14582,14582,1
14583,14583,1
14584,14584,1
14585,14585,1
14586,14586,1
14587,14587,1
14588,14588,1
14589,14589,1
14590,14590,1
14591,14591,1
14592,14592,1
14593,14593,1
14594,14594,1
14595,14595,1
14596,14596,1
14597,14597,1
14598,14598,1
14599,14599,1
14600,14600,1
14601,14601,1
14602,14602,1
14603,14603,1
14604,14604,1
14605,14605,1
14606,14606,1
14607,14607,1
14608,14608,1
14609,14609,1
14610,14610,1
14611,14611,1
14612,14612,1
14613,14613,1
14614,14614,1
14615,14615,1
14616,14616,1
14617,14617,1
14618,14618,1
14619,14619,1
14620,14620,1
14621,14621,1
14622,14622,1
14623,14623,1
14624,14624,1
14625,14625,1
14626,14626,1
14627,14627,1
14628,14628,1
14629,14629,1
14630,14630,1
14631,14631,1
14632,14632,1
14633,14633,1
14634,14634,1
14635,14635,1
14636,14636,1
14637,14637,1
14638,14638,1
14639,14639,1
14640,14640,1
14641,14641,1
14642,14642,1
14643,14643,1
14644,14644,1
14645,14645,1
14646,14646,1
14647,14647,1
14648,14648,1
14649,14649,1
14650,14650,1
14651,14651,1
14652,14652,1
14653,14653,1
14654,14654,1
14655,14655,1
14656,14656,1
14657,14657,1
14658,14658,1
14659,14659,1
14660,14660,1
14661,14661,1
14662,14662,1
14663,14663,1
14664,14664,1
14665,14665,1
14666,14666,1
14667,14667,1
14668,14668,1
14669,14669,1
14670,14670,1
14671,14671,1
14672,14672,1
14673,14673,1
14674,14674,1
14675,14675,1
14676,14676,1
14677,14677,1
14678,14678,1
14679,14679,1
14680,14680,1
14681,14681,1
14682,14682,1
14683,14683,1
14684,14684,1
14685,14685,1
14686,14686,1
14687,14687,1
14688,14688,1
14689,14689,1
14690,14690,1
14691,14691,1
14692,14692,1
14693,14693,1
14694,14694,1
14695,14695,1
14696,14696,1
14697,14697,1
14698,14698,1
14699,14699,1
14700,14700,1
14701,14701,1
14702,14702,1
14703,14703,1
14704,14704,1
14705,14705,1
14706,14706,1
14707,14707,1
14708,14708,1
14709,14709,1
14710,14710,1
14711,14711,1
14712,14712,1
14713,14713,1
14714,14714,1
14715,14715,1
14716,14716,1
14717,14717,1
14718,14718,1
14719,14719,1
14720,14720,1
14721,14721,1
14722,14722,1
14723,14723,1
14724,14724,1
14725,14725,1
14726,14726,1
14727,14727,1
14728,14728,1
14729,14729,1
14730,14730,1
14731,14731,1
14732,14732,1
14733,14733,1
14734,14734,1
14735,14735,1
14736,14736,1
14737,14737,1
14738,14738,1
14739,14739,1
14740,14740,1
14741,14741,1
14742,14742,1
14743,14743,1
14744,14744,1
14745,14745,1
14746,14746,1
14747,14747,1
14748,14748,1
14749,14749,1
14750,14750,1
14751,14751,1
14752,14752,1
14753,14753,1
14754,14754,1
14755,14755,1
14756,14756,1
14757,14757,1
14758,14758,1
14759,14759,1
14760,14760,1
14761,14761,1
14762,14762,1
14763,14763,1
14764,14764,1
14765,14765,1
14766,14766,1
14767,14767,1
14768,14768,1
14769,14769,1
14770,14770,1
14771,14771,1
14772,14772,1
14773,14773,1
14774,14774,1
14775,14775,1
14776,14776,1
14777,14777,1
14778,14778,1
14779,14779,1
14780,14780,1
14781,14781,1
14782,14782,1
14783,14783,1
14784,14784,1
14785,14785,1
14786,14786,1
14787,14787,1
14788,14788,1
14789,14789,1
14790,14790,1
14791,14791,1
14792,14792,1
14793,14793,1
14794,14794,1
14795,14795,1
14796,14796,1
14797,14797,1
14798,14798,1
14799,14799,1
14800,14800,1
14801,14801,1
14802,14802,1
14803,14803,1
14804,14804,1
14805,14805,1
14806,14806,1
14807,14807,1
14808,14808,1
14809,14809,1
14810,14810,1
14811,14811,1
14812,14812,1
14813,14813,1
14814,14814,1
14815,14815,1
14816,14816,1
14817,14817,1
14818,14818,1
14819,14819,1
14820,14820,1
14821,14821,1
14822,14822,1
14823,14823,1
14824,14824,1
14825,14825,1
14826,14826,1
14827,14827,1
14828,14828,1
14829,14829,1
14830,14830,1
14831,14831,1
14832,14832,1
14833,14833,1
14834,14834,1
14835,14835,1
14836,14836,1
14837,14837,1
14838,14838,1
14839,14839,1
14840,14840,1
14841,14841,1
14842,14842,1
14843,14843,1
14844,14844,1
14845,14845,1
14846,14846,1
14847,14847,1
14848,14848,1
14849,14849,1
14850,14850,1
14851,14851,1
14852,14852,1
14853,14853,1
14854,14854,1
14855,14855,1
14856,14856,1
14857,14857,1
14858,14858,1
14859,14859,1
14860,14860,1
14861,14861,1
14862,14862,1
14863,14863,1
14864,14864,1
14865,14865,1
14866,14866,1
14867,14867,1
14868,14868,1
14869,14869,1
14870,14870,1
14871,14871,1
14872,14872,1
14873,14873,1
14874,14874,1
14875,14875,1
14876,14876,1
14877,14877,1
14878,14878,1
14879,14879,1
14880,14880,1
14881,14881,1
14882,14882,1
14883,14883,1
14884,14884,1
14885,14885,1
14886,14886,1
14887,14887,1
14888,14888,1
14889,14889,1
14890,14890,1
14891,14891,1
14892,14892,1
14893,14893,1
14894,14894,1
14895,14895,1
14896,14896,1
14897,14897,1
14898,14898,1
14899,14899,1
14900,14900,1
14901,14901,1
14902,14902,1
14903,14903,1
14904,14904,1
14905,14905,1
14906,14906,1
14907,14907,1
14908,14908,1
14909,14909,1
14910,14910,1
14911,14911,1
14912,14912,1
14913,14913,1
14914,14914,1
14915,14915,1
14916,14916,1
14917,14917,1
14918,14918,1
14919,14919,1
